article_name,fincen_id,fraud_type,page_number,x0_norm,y0_norm,x1_norm,y1_norm
advisu9.pdf,,trade_based_money_laundering,5,0.14705882352941177,0.07404548953277897,0.7140000287224265,0.22243960216791944
advisu9.pdf,,bulk_cash_smuggling,5,0.14705882352941177,0.07404548953277897,0.7140000287224265,0.22243960216791944
advisu9.pdf,,sanctions_evasion,5,0.14705882352941177,0.07404548953277897,0.7140000287224265,0.22243960216791944
advisu9.pdf,,money_laundering,5,0.11764705882352941,0.7684393218069365,0.6873333500880822,0.7886514374704072
advisu9.pdf,,human_trafficking,5,0.11764705882352941,0.7684393218069365,0.6873333500880822,0.7886514374704072
advisu9.pdf,,ransomware_cyber,5,0.11764705882352941,0.7684393218069365,0.6873333500880822,0.7886514374704072
advisu9.pdf,,trade_based_money_laundering,5,0.11764705882352941,0.7684393218069365,0.6873333500880822,0.7886514374704072
advisu9.pdf,,bulk_cash_smuggling,5,0.11764705882352941,0.7684393218069365,0.6873333500880822,0.7886514374704072
advisu9.pdf,,correspondent_banking,5,0.11764705882352941,0.7684393218069365,0.6873333500880822,0.7886514374704072
advisu9.pdf,,shell_front_companies,5,0.11764705882352941,0.7684393218069365,0.6873333500880822,0.7886514374704072
advisu9.pdf,,elder_romance_scam,5,0.11764705882352941,0.7684393218069365,0.6873333500880822,0.7886514374704072
Alert-FinCEN-Scams-FINAL508.pdf,,fraud_government_programs,1,0.06235294092714397,0.5920508798926768,0.9474674798304739,0.9474839489869397
Alert-FinCEN-Scams-FINAL508.pdf,,ransomware_cyber,1,0.06235294092714397,0.5920508798926768,0.9474674798304739,0.9474839489869397
Alert-FinCEN-Scams-FINAL508.pdf,,elder_romance_scam,1,0.06235294092714397,0.5920508798926768,0.9474674798304739,0.9474839489869397
Alert-FinCEN-Scams-FINAL508.pdf,,money_laundering,1,0.06235294092714397,0.1598485792526091,0.9299999561185152,0.23829049775094696
Alert-FinCEN-Scams-FINAL508.pdf,,ransomware_cyber,1,0.06235294092714397,0.1598485792526091,0.9299999561185152,0.23829049775094696
Alert-FinCEN-Scams-FINAL508.pdf,,elder_romance_scam,1,0.06235294092714397,0.1598485792526091,0.9299999561185152,0.23829049775094696
Alert-FinCEN-Scams-FINAL508.pdf,,money_laundering,1,0.4283660190557343,0.24696978174074732,0.949032652611826,0.4693233605587121
Alert-FinCEN-Scams-FINAL508.pdf,,ransomware_cyber,1,0.4283660190557343,0.24696978174074732,0.949032652611826,0.4693233605587121
Alert-FinCEN-Scams-FINAL508.pdf,,elder_romance_scam,1,0.4283660190557343,0.24696978174074732,0.949032652611826,0.4693233605587121
Alert-FinCEN-Scams-FINAL508.pdf,,money_laundering,1,0.06235294092714397,0.4805556788589015,0.9246209836473652,0.5816970979324495
Alert-FinCEN-Scams-FINAL508.pdf,,ransomware_cyber,1,0.06235294092714397,0.4805556788589015,0.9246209836473652,0.5816970979324495
Alert-FinCEN-Scams-FINAL508.pdf,,virtual_assets_crypto,1,0.06235294092714397,0.4805556788589015,0.9246209836473652,0.5816970979324495
Alert-FinCEN-Scams-FINAL508.pdf,,elder_romance_scam,1,0.06235294092714397,0.4805556788589015,0.9246209836473652,0.5816970979324495
Alert-FinCEN-Scams-FINAL508.pdf,,ransomware_cyber,1,0.07058823654075073,0.2604204235654889,0.34322010613734427,0.2992070323289043
Alert-FinCEN-Scams-FINAL508.pdf,,shell_front_companies,1,0.07058823654075073,0.2604204235654889,0.34322010613734427,0.2992070323289043
Alert-FinCEN-Scams-FINAL508.pdf,,ransomware_cyber,1,0.07058823654075073,0.30498101976182723,0.3824274399701287,0.5131111145019531
Alert-FinCEN-Scams-FINAL508.pdf,,money_laundering,1,0.07058823654075073,0.30498101976182723,0.3824274399701287,0.5131111145019531
Alert-FinCEN-Scams-FINAL508.pdf,,elder_romance_scam,1,0.07058823654075073,0.30498101976182723,0.3824274399701287,0.5131111145019531
Alert-FinCEN-Scams-FINAL508.pdf,,elder_romance_scam,2,0.07393790849673203,0.4301555517948035,0.9096830280777676,0.5312969708683515
Alert-FinCEN-Scams-FINAL508.pdf,,fraud_government_programs,2,0.07393790849673203,0.4301555517948035,0.9096830280777676,0.5312969708683515
Alert-FinCEN-Scams-FINAL508.pdf,,money_laundering,2,0.05923202614379085,0.6100797942190459,0.9067614187602124,0.7112212518248895
Alert-FinCEN-Scams-FINAL508.pdf,,fraud_government_programs,2,0.05923202614379085,0.6100797942190459,0.9067614187602124,0.7112212518248895
Alert-FinCEN-Scams-FINAL508.pdf,,ransomware_cyber,2,0.05923202614379085,0.6100797942190459,0.9067614187602124,0.7112212518248895
Alert-FinCEN-Scams-FINAL508.pdf,,elder_romance_scam,2,0.05923202614379085,0.6100797942190459,0.9067614187602124,0.7112212518248895
Alert-FinCEN-Scams-FINAL508.pdf,,ransomware_cyber,2,0.05923202614379085,0.7559131660846748,0.9394869336894914,0.8166505447541824
Alert-FinCEN-Scams-FINAL508.pdf,,elder_romance_scam,2,0.05923202614379085,0.7559131660846748,0.9394869336894914,0.8166505447541824
Alert-FinCEN-Scams-FINAL508.pdf,,money_laundering,2,0.05923202614379085,0.7559131660846748,0.9394869336894914,0.8166505447541824
Alert-FinCEN-Scams-FINAL508.pdf,,elder_romance_scam,3,0.058823529411764705,0.1580596018319178,0.9424402573529411,0.4006151526865333
Alert-FinCEN-Scams-FINAL508.pdf,,ransomware_cyber,3,0.058823529411764705,0.1580596018319178,0.9424402573529411,0.4006151526865333
Alert-FinCEN-Scams-FINAL508.pdf,,trade_based_money_laundering,3,0.058823529411764705,0.1580596018319178,0.9424402573529411,0.4006151526865333
Alert-FinCEN-Scams-FINAL508.pdf,,money_laundering,5,0.058823529411764705,0.1198232342498471,0.9350782406875511,0.301772724498402
Alert-FinCEN-Scams-FINAL508.pdf,,virtual_assets_crypto,5,0.058823529411764705,0.1198232342498471,0.9350782406875511,0.301772724498402
Alert-FinCEN-Scams-FINAL508.pdf,,elder_romance_scam,5,0.058823529411764705,0.1198232342498471,0.9350782406875511,0.301772724498402
Alert-FinCEN-Scams-FINAL508.pdf,,money_laundering,5,0.058823529411764705,0.7443177194306345,0.9363802242902369,0.8521713102706755
Alert-FinCEN-Scams-FINAL508.pdf,,fraud_government_programs,5,0.058823529411764705,0.7443177194306345,0.9363802242902369,0.8521713102706755
Alert-FinCEN-Scams-FINAL508.pdf,,ransomware_cyber,5,0.058823529411764705,0.7443177194306345,0.9363802242902369,0.8521713102706755
Alert-FinCEN-Scams-FINAL508.pdf,,bulk_cash_smuggling,5,0.058823529411764705,0.7443177194306345,0.9363802242902369,0.8521713102706755
Alert-FinCEN-Scams-FINAL508.pdf,,virtual_assets_crypto,5,0.058823529411764705,0.7443177194306345,0.9363802242902369,0.8521713102706755
Alert-FinCEN-Scams-FINAL508.pdf,,correspondent_banking,5,0.058823529411764705,0.7443177194306345,0.9363802242902369,0.8521713102706755
Alert-FinCEN-Scams-FINAL508.pdf,,elder_romance_scam,5,0.058823529411764705,0.7443177194306345,0.9363802242902369,0.8521713102706755
Alert-FinCEN-Scams-FINAL508.pdf,,correspondent_banking,5,0.058823529411764705,0.8503784025558317,0.9217583151424632,0.9127776020705097
Alert-FinCEN-Scams-FINAL508.pdf,,money_laundering,5,0.058823529411764705,0.8503784025558317,0.9217583151424632,0.9127776020705097
Alert-FinCEN-Scams-FINAL508.pdf,,money_laundering,7,0.07352941176470588,0.11197374324605923,0.9360588921440972,0.2535191930905737
Alert-FinCEN-Scams-FINAL508.pdf,,synthetic_identity,7,0.07352941176470588,0.11197374324605923,0.9360588921440972,0.2535191930905737
Alert-FinCEN-Scams-FINAL508.pdf,,correspondent_banking,7,0.07352941176470588,0.11197374324605923,0.9360588921440972,0.2535191930905737
Alert-FinCEN-Scams-FINAL508.pdf,,ransomware_cyber,7,0.058823529411764705,0.4459383800776318,0.9353904973447712,0.5470797991511798
Alert-FinCEN-Scams-FINAL508.pdf,,elder_romance_scam,7,0.058823529411764705,0.4459383800776318,0.9353904973447712,0.5470797991511798
Alert-FinCEN-Scams-FINAL508.pdf,,synthetic_identity,7,0.058823529411764705,0.4459383800776318,0.9353904973447712,0.5470797991511798
Alert-FinCEN-Scams-FINAL508.pdf,,money_laundering,7,0.058823529411764705,0.5583121174513691,0.9358039806091708,0.7200596356632734
Alert-FinCEN-Scams-FINAL508.pdf,,ransomware_cyber,7,0.058823529411764705,0.5583121174513691,0.9358039806091708,0.7200596356632734
Alert-FinCEN-Scams-FINAL508.pdf,,elder_romance_scam,7,0.058823529411764705,0.5583121174513691,0.9358039806091708,0.7200596356632734
Alert-FinCEN-Scams-FINAL508.pdf,,money_laundering,8,0.06000000199461295,0.1378575816298976,0.9394902248008579,0.38051921189433396
Alert-FinCEN-Scams-FINAL508.pdf,,ransomware_cyber,8,0.06000000199461295,0.1378575816298976,0.9394902248008579,0.38051921189433396
Alert-FinCEN-Scams-FINAL508.pdf,,elder_romance_scam,8,0.06000000199461295,0.1378575816298976,0.9394902248008579,0.38051921189433396
Alert-FinCEN-Scams-FINAL508.pdf,,money_laundering,9,0.058823529411764705,0.5715696932089449,0.9459020078571794,0.7131151912188289
Alert-FinCEN-Scams-FINAL508.pdf,,elder_romance_scam,9,0.058823529411764705,0.5715696932089449,0.9459020078571794,0.7131151912188289
Alert-FinCEN-Scams-FINAL508.pdf,,correspondent_banking,9,0.058823529411764705,0.5715696932089449,0.9459020078571794,0.7131151912188289
Alert-FinCEN-Scams-FINAL508.pdf,,elder_romance_scam,9,0.058823529411764705,0.722988860775726,0.4445751913232741,0.7450331100309738
Alert-FinCEN-Scams-FINAL508.pdf,,fraud_government_programs,9,0.058823529411764705,0.722988860775726,0.4445751913232741,0.7450331100309738
Alert-FinCEN-Scams-FINAL508.pdf,,ransomware_cyber,9,0.058823529411764705,0.722988860775726,0.4445751913232741,0.7450331100309738
Alert-FinCEN-Scams-FINAL508.pdf,,fraud_government_programs,10,0.058823529411764705,0.25742945044931737,0.5949249766231363,0.2794736419061218
Alert-FinCEN-Scams-FINAL508.pdf,,elder_romance_scam,10,0.058823529411764705,0.25742945044931737,0.5949249766231363,0.2794736419061218
Alert-FinCEN-Scams-FINAL508.pdf,,money_laundering,10,0.058823529411764705,0.25742945044931737,0.5949249766231363,0.2794736419061218
Alert-FinCEN-Scams-FINAL508.pdf,,elder_romance_scam,11,0.058823529411764705,0.1829345009543679,0.5025016435610703,0.20497869241117228
BCS-Alert-FINAL-508C.pdf,,money_laundering,1,0.06235294092714397,0.2583334181043837,0.9464768553091809,0.6625051787405303
BCS-Alert-FINAL-508C.pdf,,human_smuggling,1,0.06235294092714397,0.2583334181043837,0.9464768553091809,0.6625051787405303
BCS-Alert-FINAL-508C.pdf,,trade_based_money_laundering,1,0.06235294092714397,0.2583334181043837,0.9464768553091809,0.6625051787405303
BCS-Alert-FINAL-508C.pdf,,bulk_cash_smuggling,1,0.06235294092714397,0.2583334181043837,0.9464768553091809,0.6625051787405303
BCS-Alert-FINAL-508C.pdf,,shell_front_companies,1,0.06235294092714397,0.2583334181043837,0.9464768553091809,0.6625051787405303
BCS-Alert-FINAL-508C.pdf,,ransomware_cyber,1,0.07058823654075073,0.2767777683758976,0.34322010613734427,0.31556437713931307
BCS-Alert-FINAL-508C.pdf,,shell_front_companies,1,0.07058823654075073,0.2767777683758976,0.34322010613734427,0.31556437713931307
BCS-Alert-FINAL-508C.pdf,,money_laundering,1,0.07058823654075073,0.321338364572236,0.3811225891113281,0.47265023896188446
BCS-Alert-FINAL-508C.pdf,,bulk_cash_smuggling,1,0.07058823654075073,0.321338364572236,0.3811225891113281,0.47265023896188446
BCS-Alert-FINAL-508C.pdf,,trade_based_money_laundering,1,0.07058823654075073,0.321338364572236,0.3811225891113281,0.47265023896188446
BCS-Alert-FINAL-508C.pdf,,money_laundering,2,0.05923202614379085,0.29947373361298535,0.9444184147454555,0.3804131324845131
BCS-Alert-FINAL-508C.pdf,,structuring_smurfing,2,0.05923202614379085,0.29947373361298535,0.9444184147454555,0.3804131324845131
BCS-Alert-FINAL-508C.pdf,,sanctions_evasion,2,0.05923202614379085,0.29947373361298535,0.9444184147454555,0.3804131324845131
BCS-Alert-FINAL-508C.pdf,,money_laundering,2,0.05923202614379085,0.4339434305826823,0.9441167295368669,0.5956909102622909
BCS-Alert-FINAL-508C.pdf,,human_trafficking,2,0.05923202614379085,0.4339434305826823,0.9441167295368669,0.5956909102622909
BCS-Alert-FINAL-508C.pdf,,human_smuggling,2,0.05923202614379085,0.4339434305826823,0.9441167295368669,0.5956909102622909
BCS-Alert-FINAL-508C.pdf,,trade_based_money_laundering,2,0.05923202614379085,0.4339434305826823,0.9441167295368669,0.5956909102622909
BCS-Alert-FINAL-508C.pdf,,bulk_cash_smuggling,2,0.05923202614379085,0.4339434305826823,0.9441167295368669,0.5956909102622909
BCS-Alert-FINAL-508C.pdf,,virtual_assets_crypto,2,0.05923202614379085,0.4339434305826823,0.9441167295368669,0.5956909102622909
BCS-Alert-FINAL-508C.pdf,,money_laundering,2,0.05923202614379085,0.6655045326309975,0.9446288464116115,0.9400503755819918
BCS-Alert-FINAL-508C.pdf,,human_trafficking,2,0.05923202614379085,0.6655045326309975,0.9446288464116115,0.9400503755819918
BCS-Alert-FINAL-508C.pdf,,trade_based_money_laundering,2,0.05923202614379085,0.6655045326309975,0.9446288464116115,0.9400503755819918
BCS-Alert-FINAL-508C.pdf,,bulk_cash_smuggling,2,0.05923202614379085,0.6655045326309975,0.9446288464116115,0.9400503755819918
BCS-Alert-FINAL-508C.pdf,,money_laundering,4,0.058823529411764705,0.8240949842664931,0.9290567036547692,0.9454384235420612
BCS-Alert-FINAL-508C.pdf,,trade_based_money_laundering,4,0.058823529411764705,0.8240949842664931,0.9290567036547692,0.9454384235420612
BCS-Alert-FINAL-508C.pdf,,bulk_cash_smuggling,4,0.058823529411764705,0.8240949842664931,0.9290567036547692,0.9454384235420612
BCS-Alert-FINAL-508C.pdf,,trade_based_money_laundering,5,0.08487156637353835,0.0833939446343316,0.9151980331520629,0.1122626294993391
BCS-Alert-FINAL-508C.pdf,,bulk_cash_smuggling,5,0.08487156637353835,0.0833939446343316,0.9151980331520629,0.1122626294993391
BCS-Alert-FINAL-508C.pdf,,sanctions_evasion,5,0.08487156637353835,0.0833939446343316,0.9151980331520629,0.1122626294993391
BCS-Alert-FINAL-508C.pdf,,money_laundering,5,0.08823529411764706,0.1217171736437865,0.936254962597018,0.3844747447004222
BCS-Alert-FINAL-508C.pdf,,trade_based_money_laundering,5,0.08823529411764706,0.1217171736437865,0.936254962597018,0.3844747447004222
BCS-Alert-FINAL-508C.pdf,,bulk_cash_smuggling,5,0.08823529411764706,0.1217171736437865,0.936254962597018,0.3844747447004222
BCS-Alert-FINAL-508C.pdf,,trade_based_money_laundering,5,0.08823529411764706,0.3957070630006116,0.9397214004416871,0.5978585830842605
BCS-Alert-FINAL-508C.pdf,,bulk_cash_smuggling,5,0.08823529411764706,0.3957070630006116,0.9397214004416871,0.5978585830842605
BCS-Alert-FINAL-508C.pdf,,human_smuggling,5,0.08823529411764706,0.3957070630006116,0.9397214004416871,0.5978585830842605
BCS-Alert-FINAL-508C.pdf,,money_laundering,6,0.10080293892255796,0.0833939446343316,0.9065172781352124,0.1122626294993391
BCS-Alert-FINAL-508C.pdf,,human_trafficking,6,0.10080293892255796,0.0833939446343316,0.9065172781352124,0.1122626294993391
BCS-Alert-FINAL-508C.pdf,,human_smuggling,6,0.10080293892255796,0.0833939446343316,0.9065172781352124,0.1122626294993391
BCS-Alert-FINAL-508C.pdf,,trade_based_money_laundering,6,0.10080293892255796,0.0833939446343316,0.9065172781352124,0.1122626294993391
BCS-Alert-FINAL-508C.pdf,,bulk_cash_smuggling,6,0.10080293892255796,0.0833939446343316,0.9065172781352124,0.1122626294993391
BCS-Alert-FINAL-508C.pdf,,money_laundering,6,0.058823529411764705,0.14696969889631176,0.9433135986328125,0.30871716894284645
BCS-Alert-FINAL-508C.pdf,,trade_based_money_laundering,6,0.058823529411764705,0.14696969889631176,0.9433135986328125,0.30871716894284645
BCS-Alert-FINAL-508C.pdf,,bulk_cash_smuggling,6,0.058823529411764705,0.14696969889631176,0.9433135986328125,0.30871716894284645
BCS-Alert-FINAL-508C.pdf,,correspondent_banking,6,0.058823529411764705,0.14696969889631176,0.9433135986328125,0.30871716894284645
BCS-Alert-FINAL-508C.pdf,,money_laundering,6,0.058823529411764705,0.3185909155643348,0.37481701919455934,0.3406350877549913
BCS-Alert-FINAL-508C.pdf,,correspondent_banking,6,0.058823529411764705,0.3185909155643348,0.37481701919455934,0.3406350877549913
BCS-Alert-FINAL-508C.pdf,,sanctions_evasion,6,0.058823529411764705,0.3185909155643348,0.37481701919455934,0.3406350877549913
BCS-Alert-FINAL-508C.pdf,,sanctions_evasion,6,0.058823529411764705,0.7642979477391099,0.3658827738045088,0.7863421969943576
Consolidated%20COVID-19%20Notice%20508%20Final.pdf,,money_laundering,1,0.058823529411764705,0.25618709217418323,0.9394704781326593,0.39773259018406726
Consolidated%20COVID-19%20Notice%20508%20Final.pdf,,ransomware_cyber,1,0.058823529411764705,0.25618709217418323,0.9394704781326593,0.39773259018406726
Consolidated%20COVID-19%20Notice%20508%20Final.pdf,,bulk_cash_smuggling,1,0.058823529411764705,0.25618709217418323,0.9394704781326593,0.39773259018406726
Consolidated%20COVID-19%20Notice%20508%20Final.pdf,,structuring_smurfing,1,0.058823529411764705,0.5415406660600142,0.9460960836971507,0.723490165941643
Consolidated%20COVID-19%20Notice%20508%20Final.pdf,,fraud_government_programs,3,0.2919934590657552,0.4522897739603062,0.48038751938763785,0.533229172831834
Consolidated%20COVID-19%20Notice%20508%20Final.pdf,,elder_romance_scam,3,0.2919934590657552,0.4522897739603062,0.48038751938763785,0.533229172831834
Consolidated%20COVID-19%20Notice%20508%20Final.pdf,,sanctions_evasion,3,0.2919934590657552,0.4522897739603062,0.48038751938763785,0.533229172831834
Consolidated%20COVID-19%20Notice%20508%20Final.pdf,,ransomware_cyber,3,0.058823529411764705,0.8887118715228457,0.9299174788730596,0.9230806755297112
Consolidated%20COVID-19%20Notice%20508%20Final.pdf,,elder_romance_scam,3,0.058823529411764705,0.8887118715228457,0.9299174788730596,0.9230806755297112
Consolidated%20COVID-19%20Notice%20508%20Final.pdf,,trade_based_money_laundering,3,0.058823529411764705,0.8887118715228457,0.9299174788730596,0.9230806755297112
COVID-19%20Health%20Care%20508%20Final.pdf,,fraud_government_programs,1,0.47058823529411764,0.3717171640107126,0.9361567279092626,0.7758889246468592
COVID-19%20Health%20Care%20508%20Final.pdf,,ransomware_cyber,1,0.47058823529411764,0.3717171640107126,0.9361567279092626,0.7758889246468592
COVID-19%20Health%20Care%20508%20Final.pdf,,elder_romance_scam,1,0.47058823529411764,0.3717171640107126,0.9361567279092626,0.7758889246468592
COVID-19%20Health%20Care%20508%20Final.pdf,,fraud_government_programs,2,0.08390816831900404,0.0854292975531684,0.9224418690002042,0.10959343958382654
COVID-19%20Health%20Care%20508%20Final.pdf,,elder_romance_scam,2,0.058823529411764705,0.34959091803040165,0.9289083044513379,0.36995454268022016
COVID-19%20Health%20Care%20508%20Final.pdf,,virtual_assets_crypto,2,0.058823529411764705,0.34959091803040165,0.9289083044513379,0.36995454268022016
COVID-19%20Health%20Care%20508%20Final.pdf,,fraud_government_programs,2,0.058823529411764705,0.34959091803040165,0.9289083044513379,0.36995454268022016
COVID-19%20Health%20Care%20508%20Final.pdf,,fraud_government_programs,2,0.058823529411764705,0.4531262715657552,0.9072622660717933,0.4734898962155737
COVID-19%20Health%20Care%20508%20Final.pdf,,elder_romance_scam,2,0.058823529411764705,0.4531262715657552,0.9072622660717933,0.4734898962155737
COVID-19%20Health%20Care%20508%20Final.pdf,,synthetic_identity,2,0.058823529411764705,0.5250959685354522,0.9418606228298612,0.5454595931852707
COVID-19%20Health%20Care%20508%20Final.pdf,,elder_romance_scam,2,0.058823529411764705,0.5250959685354522,0.9418606228298612,0.5454595931852707
COVID-19%20Health%20Care%20508%20Final.pdf,,fraud_government_programs,2,0.058823529411764705,0.5250959685354522,0.9418606228298612,0.5454595931852707
COVID-19%20Health%20Care%20508%20Final.pdf,,fraud_government_programs,2,0.058823529411764705,0.7048983333086727,0.9444927140778187,0.9582321475250553
COVID-19%20Health%20Care%20508%20Final.pdf,,elder_romance_scam,2,0.058823529411764705,0.7048983333086727,0.9444927140778187,0.9582321475250553
COVID-19%20Health%20Care%20508%20Final.pdf,,ransomware_cyber,2,0.058823529411764705,0.7048983333086727,0.9444927140778187,0.9582321475250553
COVID-19%20Health%20Care%20508%20Final.pdf,,fraud_government_programs,2,0.058823529411764705,0.7048983333086727,0.9444927140778187,0.9582321475250553
COVID-19%20Health%20Care%20508%20Final.pdf,,elder_romance_scam,2,0.058823529411764705,0.7048983333086727,0.9444927140778187,0.9582321475250553
COVID-19%20Health%20Care%20508%20Final.pdf,,ransomware_cyber,2,0.058823529411764705,0.7048983333086727,0.9444927140778187,0.9582321475250553
COVID-19%20Health%20Care%20508%20Final.pdf,,money_laundering,3,0.058823529411764705,0.3424030265422783,0.9259841021369485,0.44354444561582623
COVID-19%20Health%20Care%20508%20Final.pdf,,correspondent_banking,3,0.058823529411764705,0.3424030265422783,0.9259841021369485,0.44354444561582623
COVID-19%20Health%20Care%20508%20Final.pdf,,ransomware_cyber,3,0.058823529411764705,0.3424030265422783,0.9259841021369485,0.44354444561582623
COVID-19%20Health%20Care%20508%20Final.pdf,,fraud_government_programs,3,0.058823529411764705,0.4547767639160156,0.9332920647914114,0.5155141425855232
COVID-19%20Health%20Care%20508%20Final.pdf,,money_laundering,3,0.058823529411764705,0.4547767639160156,0.9332920647914114,0.5155141425855232
COVID-19%20Health%20Care%20508%20Final.pdf,,ransomware_cyber,3,0.058823529411764705,0.4547767639160156,0.9332920647914114,0.5155141425855232
COVID-19%20Health%20Care%20508%20Final.pdf,,fraud_government_programs,3,0.058823529411764705,0.5582818310670178,0.531047048132404,0.5786454557168363
COVID-19%20Health%20Care%20508%20Final.pdf,,elder_romance_scam,3,0.058823529411764705,0.5582818310670178,0.531047048132404,0.5786454557168363
COVID-19%20Health%20Care%20508%20Final.pdf,,ransomware_cyber,3,0.058823529411764705,0.5582818310670178,0.531047048132404,0.5786454557168363
COVID-19%20Health%20Care%20508%20Final.pdf,,fraud_government_programs,3,0.058823529411764705,0.8556816024009628,0.9330970913756127,0.9355048747977825
COVID-19%20Health%20Care%20508%20Final.pdf,,ransomware_cyber,3,0.058823529411764705,0.8556816024009628,0.9330970913756127,0.9355048747977825
COVID-19%20Health%20Care%20508%20Final.pdf,,synthetic_identity,3,0.058823529411764705,0.8556816024009628,0.9330970913756127,0.9355048747977825
COVID-19%20Health%20Care%20508%20Final.pdf,,fraud_government_programs,6,0.07352941176470588,0.22083332562687422,0.9217508353439032,0.4431868659125434
COVID-19%20Health%20Care%20508%20Final.pdf,,money_laundering,6,0.07352941176470588,0.22083332562687422,0.9217508353439032,0.4431868659125434
COVID-19%20Health%20Care%20508%20Final.pdf,,elder_romance_scam,6,0.07352941176470588,0.22083332562687422,0.9217508353439032,0.4431868659125434
COVID-19%20Health%20Care%20508%20Final.pdf,,money_laundering,6,0.07352941176470588,0.46578282057636916,0.9248548520156761,0.7487424600003946
COVID-19%20Health%20Care%20508%20Final.pdf,,human_trafficking,6,0.07352941176470588,0.46578282057636916,0.9248548520156761,0.7487424600003946
COVID-19%20Health%20Care%20508%20Final.pdf,,trade_based_money_laundering,6,0.07352941176470588,0.46578282057636916,0.9248548520156761,0.7487424600003946
COVID-19%20Health%20Care%20508%20Final.pdf,,bulk_cash_smuggling,6,0.07352941176470588,0.46578282057636916,0.9248548520156761,0.7487424600003946
COVID-19%20Health%20Care%20508%20Final.pdf,,fraud_government_programs,7,0.11178905511993209,0.08921717634104719,0.8945475060955371,0.1386338436242306
COVID-19%20Health%20Care%20508%20Final.pdf,,elder_romance_scam,7,0.11178905511993209,0.08921717634104719,0.8945475060955371,0.1386338436242306
COVID-19%20Health%20Care%20508%20Final.pdf,,ransomware_cyber,7,0.11178905511993209,0.08921717634104719,0.8945475060955371,0.1386338436242306
COVID-19%20Health%20Care%20508%20Final.pdf,,fraud_government_programs,7,0.07352941176470588,0.18863635592990452,0.9275295282501022,0.5119999972256747
COVID-19%20Health%20Care%20508%20Final.pdf,,structuring_smurfing,7,0.22404101004008375,0.5874898891256313,0.7760345359253727,0.6127500052403922
COVID-19%20Health%20Care%20508%20Final.pdf,,shell_front_companies,7,0.22404101004008375,0.5874898891256313,0.7760345359253727,0.6127500052403922
COVID-19%20Health%20Care%20508%20Final.pdf,,structuring_smurfing,7,0.07352941176470588,0.6229797902733388,0.9207843456392973,0.7443232680812026
COVID-19%20Health%20Care%20508%20Final.pdf,,fraud_government_programs,7,0.07352941176470588,0.6229797902733388,0.9207843456392973,0.7443232680812026
COVID-19%20Health%20Care%20508%20Final.pdf,,money_laundering,7,0.10294117647058823,0.7757576065834122,0.915463316674326,0.8364949852529199
COVID-19%20Health%20Care%20508%20Final.pdf,,ransomware_cyber,7,0.10294117647058823,0.7757576065834122,0.915463316674326,0.8364949852529199
COVID-19%20Health%20Care%20508%20Final.pdf,,correspondent_banking,7,0.10294117647058823,0.7757576065834122,0.915463316674326,0.8364949852529199
COVID-19%20Health%20Care%20508%20Final.pdf,,ransomware_cyber,7,0.058823529411764705,0.8614138978900332,0.9428655088337419,0.8783835979423138
COVID-19%20Health%20Care%20508%20Final.pdf,,proliferation_financing,7,0.058823529411764705,0.8614138978900332,0.9428655088337419,0.8783835979423138
COVID-19%20Health%20Care%20508%20Final.pdf,,money_laundering,8,0.10294117647058823,0.32765556104255444,0.9016066407845691,0.36819091951004185
COVID-19%20Health%20Care%20508%20Final.pdf,,ransomware_cyber,8,0.10294117647058823,0.32765556104255444,0.9016066407845691,0.36819091951004185
COVID-19%20Health%20Care%20508%20Final.pdf,,sanctions_evasion,8,0.10294117647058823,0.32765556104255444,0.9016066407845691,0.36819091951004185
COVID-19%20Vaccine%20Notice%20508.pdf,,ransomware_cyber,1,0.05881894180198121,0.25618709217418323,0.9407856261808109,0.3977224561903212
COVID-19%20Vaccine%20Notice%20508.pdf,,money_laundering,1,0.05881894180198121,0.25618709217418323,0.9407856261808109,0.3977224561903212
COVID-19%20Vaccine%20Notice%20508.pdf,,fraud_government_programs,1,0.05881894180198121,0.25618709217418323,0.9407856261808109,0.3977224561903212
COVID-19%20Vaccine%20Notice%20508.pdf,,ransomware_cyber,1,0.058823529411764705,0.5011366256559738,0.9422427906709558,0.6426517987492109
COVID-19%20Vaccine%20Notice%20508.pdf,,virtual_assets_crypto,1,0.058823529411764705,0.5011366256559738,0.9422427906709558,0.6426517987492109
COVID-19%20Vaccine%20Notice%20508.pdf,,elder_romance_scam,1,0.058823529411764705,0.5011366256559738,0.9422427906709558,0.6426517987492109
COVID-19%20Vaccine%20Notice%20508.pdf,,ransomware_cyber,1,0.058823529411764705,0.6702014653369633,0.9329949671926062,0.9364140057804609
COVID-19%20Vaccine%20Notice%20508.pdf,,fraud_government_programs,1,0.058823529411764705,0.6702014653369633,0.9329949671926062,0.9364140057804609
COVID-19%20Vaccine%20Notice%20508.pdf,,fraud_government_programs,1,0.058823529411764705,0.6702014653369633,0.9329949671926062,0.9364140057804609
COVID-19%20Vaccine%20Notice%20508.pdf,,elder_romance_scam,1,0.058823529411764705,0.6702014653369633,0.9329949671926062,0.9364140057804609
COVID-19%20Vaccine%20Notice%20508.pdf,,structuring_smurfing,2,0.21880948933121425,0.0854292975531684,0.7812113045087827,0.10959343958382654
COVID-19%20Vaccine%20Notice%20508.pdf,,shell_front_companies,2,0.21880948933121425,0.0854292975531684,0.7812113045087827,0.10959343958382654
